time,open,high,low,close,volume
2023.08.16 13:00,29123.440000,29139.350000,29035.170000,29046.380000,5015
2023.08.16 12:00,29119.650000,29169.920000,29008.880000,29122.930000,4762
2023.08.16 11:00,29153.830000,29155.070000,29100.300000,29119.600000,3411
2023.08.16 10:00,29120.910000,29166.760000,29120.910000,29153.530000,3630
2023.08.16 09:00,29140.750000,29144.040000,29055.180000,29120.840000,3979
2023.08.16 08:00,29154.000000,29176.140000,29119.560000,29141.640000,3603
2023.08.16 07:00,29152.020000,29178.490000,29134.900000,29153.150000,3568
2023.08.16 06:00,29105.200000,29157.650000,29078.050000,29151.750000,3758
2023.08.16 05:00,29165.350000,29169.610000,29097.070000,29104.820000,3912
2023.08.16 04:00,29188.500000,29193.970000,29156.870000,29165.870000,3388
2023.08.16 03:00,29206.440000,29213.770000,29176.850000,29188.400000,3437
2023.08.16 02:00,29205.820000,29215.170000,29174.920000,29205.840000,3567
2023.08.16 01:00,29187.110000,29209.700000,29144.060000,29206.080000,3678
2023.08.16 00:00,29177.900000,29217.390000,29160.740000,29187.200000,3607
2023.08.15 23:00,29155.600000,29185.500000,29144.330000,29177.810000,3668
2023.08.15 22:00,29199.060000,29203.460000,29148.180000,29155.460000,3623
2023.08.15 21:00,29163.700000,29206.720000,29144.020000,29198.880000,3546
2023.08.15 20:00,29137.810000,29192.450000,29090.730000,29164.290000,4281
2023.08.15 19:00,29281.080000,29282.350000,29037.580000,29137.540000,6377
2023.08.15 18:00,29283.170000,29303.800000,29250.390000,29280.830000,3789
2023.08.15 17:00,29232.620000,29292.590000,29222.150000,29284.800000,3664
2023.08.15 16:00,29276.430000,29315.670000,29204.710000,29232.550000,4324
2023.08.15 15:00,29406.650000,29444.100000,29255.900000,29277.870000,4686
2023.08.15 14:00,29327.230000,29419.710000,29281.430000,29405.810000,4506
2023.08.15 13:00,29321.140000,29371.440000,29308.430000,29327.190000,3660
2023.08.15 12:00,29319.030000,29350.170000,29301.900000,29321.140000,3587
2023.08.15 11:00,29352.180000,29352.180000,29292.210000,29318.990000,3636
2023.08.15 10:00,29360.720000,29367.630000,29333.220000,29352.180000,3358
2023.08.15 09:00,29362.010000,29395.020000,29345.340000,29361.120000,3462
2023.08.15 08:00,29357.300000,29398.660000,29338.120000,29362.100000,3483
2023.08.15 07:00,29315.560000,29379.320000,29299.500000,29357.290000,3462
2023.08.15 06:00,29315.430000,29335.720000,29300.310000,29316.100000,3194
2023.08.15 05:00,29324.420000,29341.900000,29309.080000,29316.540000,3173
2023.08.15 04:00,29348.230000,29356.610000,29310.820000,29324.320000,3305
2023.08.15 03:00,29328.160000,29356.520000,29309.130000,29348.630000,3268
2023.08.15 02:00,29352.500000,29370.480000,29316.360000,29328.030000,3349
2023.08.15 01:00,29388.240000,29401.570000,29328.290000,29352.030000,3566
2023.08.15 00:00,29394.450000,29413.680000,29348.200000,29388.970000,3474
2023.08.14 23:00,29392.560000,29402.190000,29378.670000,29394.800000,3247
2023.08.14 22:00,29357.590000,29433.540000,29343.870000,29393.720000,3765
2023.08.14 21:00,29356.170000,29367.360000,29330.110000,29357.230000,3273
2023.08.14 20:00,29321.590000,29359.290000,29282.410000,29356.400000,3537
2023.08.14 19:00,29289.170000,29346.800000,29280.000000,29320.730000,3927
2023.08.14 18:00,29441.190000,29452.820000,29217.300000,29288.800000,5813
2023.08.14 17:00,29605.420000,29635.990000,29434.130000,29441.160000,4697
2023.08.14 16:00,29553.680000,29649.210000,29553.680000,29605.780000,4236
2023.08.14 15:00,29478.170000,29622.530000,29420.030000,29553.350000,5082
2023.08.14 14:00,29327.600000,29537.360000,29319.610000,29477.540000,4957
2023.08.14 13:00,29331.490000,29343.510000,29269.440000,29328.190000,4097
2023.08.14 12:00,29354.880000,29360.130000,29287.980000,29331.310000,3692
2023.08.14 11:00,29381.760000,29381.890000,29336.220000,29354.980000,3412
2023.08.14 10:00,29362.440000,29396.690000,29344.600000,29381.670000,3440
2023.08.14 09:00,29372.790000,29386.840000,29328.290000,29362.960000,3575
2023.08.14 08:00,29370.880000,29447.740000,29367.280000,29372.720000,3916
2023.08.14 07:00,29370.200000,29390.080000,29335.510000,29370.580000,3513
2023.08.14 06:00,29399.940000,29423.800000,29355.990000,29370.320000,3558
2023.08.14 05:00,29373.020000,29411.010000,29362.160000,29400.020000,3522
2023.08.14 04:00,29346.440000,29406.270000,29340.360000,29373.360000,3819
2023.08.14 03:00,29282.190000,29377.950000,29276.970000,29345.490000,4068
2023.08.14 02:00,29230.280000,29317.980000,29057.520000,29282.210000,5352
2023.08.14 01:00,29239.050000,29264.490000,29168.370000,29229.100000,4078
2023.08.14 00:00,29270.040000,29286.110000,29204.680000,29239.120000,3982
2023.08.13 23:00,29280.760000,29296.760000,29256.750000,29269.200000,3453
2023.08.13 22:00,29340.180000,29349.610000,29234.390000,29280.620000,4088
2023.08.13 21:00,29390.430000,29393.950000,29328.480000,29340.020000,3347
2023.08.13 20:00,29404.730000,29409.240000,29369.830000,29390.240000,3284
2023.08.13 19:00,29365.160000,29427.650000,29365.160000,29404.700000,3419
2023.08.13 18:00,29362.020000,29384.490000,29353.610000,29363.360000,3283
2023.08.13 17:00,29315.920000,29381.650000,29311.800000,29362.010000,3610
2023.08.13 16:00,29337.140000,29337.430000,29290.730000,29315.980000,3373
2023.08.13 15:00,29342.900000,29349.250000,29318.230000,29337.250000,3275
2023.08.13 14:00,29342.100000,29355.850000,29332.370000,29342.970000,3178
2023.08.13 13:00,29350.310000,29353.990000,29336.150000,29342.080000,3114
2023.08.13 12:00,29342.550000,29362.110000,29335.490000,29350.350000,3214
2023.08.13 11:00,29374.750000,29376.020000,29339.900000,29342.440000,3330
2023.08.13 10:00,29373.250000,29384.100000,29363.220000,29376.010000,3249
2023.08.13 09:00,29369.210000,29377.040000,29364.460000,29373.100000,3314
2023.08.13 08:00,29368.640000,29372.390000,29361.840000,29370.040000,3139
2023.08.13 07:00,29361.600000,29380.290000,29355.210000,29368.320000,3099
2023.08.13 06:00,29345.870000,29365.700000,29335.620000,29360.860000,3188
2023.08.13 05:00,29361.050000,29366.090000,29333.370000,29345.870000,3257
2023.08.13 04:00,29379.020000,29381.310000,29344.990000,29360.550000,3265
2023.08.13 03:00,29410.520000,29412.030000,29364.130000,29378.830000,3152
2023.08.13 02:00,29414.670000,29428.250000,29409.480000,29410.470000,2856
2023.08.13 01:00,29409.470000,29418.050000,29403.360000,29414.360000,3079
2023.08.13 00:00,29393.340000,29412.810000,29385.770000,29409.320000,3114
2023.08.12 23:00,29390.260000,29399.500000,29387.210000,29393.240000,3196
2023.08.12 22:00,29385.540000,29403.180000,29376.000000,29390.190000,3178
2023.08.12 21:00,29395.620000,29395.800000,29365.130000,29386.180000,2947
2023.08.12 20:00,29390.990000,29397.450000,29381.040000,29395.460000,3194
2023.08.12 19:00,29399.530000,29401.550000,29382.160000,29392.170000,2925
2023.08.12 18:00,29407.930000,29410.580000,29382.010000,29399.380000,3341
2023.08.12 17:00,29435.740000,29435.740000,29400.400000,29407.930000,3150
2023.08.12 16:00,29412.600000,29461.070000,29408.870000,29435.740000,3161
2023.08.12 15:00,29415.990000,29421.480000,29405.040000,29411.650000,3126
2023.08.12 14:00,29374.260000,29421.200000,29372.100000,29416.570000,3186
2023.08.12 13:00,29384.740000,29390.670000,29371.600000,29374.140000,2883
2023.08.12 12:00,29387.800000,29390.280000,29373.210000,29384.700000,3082
2023.08.12 11:00,29390.490000,29394.010000,29372.840000,29387.860000,2877
2023.08.12 10:00,29379.560000,29393.860000,29376.380000,29390.520000,3052
2023.08.12 09:00,29365.760000,29384.780000,29359.380000,29379.590000,3198
2023.08.12 08:00,29368.640000,29391.870000,29353.540000,29366.070000,2961
2023.08.12 07:00,29374.970000,29376.930000,29356.080000,29368.570000,2977
2023.08.12 06:00,29364.360000,29375.160000,29339.480000,29375.060000,3326
2023.08.12 05:00,29370.290000,29385.760000,29361.550000,29364.270000,2991
2023.08.12 04:00,29359.390000,29388.340000,29356.710000,29370.090000,2943
2023.08.12 03:00,29353.780000,29366.170000,29328.110000,29359.330000,3322
2023.08.12 02:00,29367.590000,29382.120000,29348.190000,29353.700000,3112
2023.08.12 01:00,29414.310000,29418.980000,29362.020000,29367.560000,3323
2023.08.12 00:00,29381.670000,29414.230000,29366.520000,29414.230000,3218
2023.08.11 23:00,29382.260000,29390.210000,29362.440000,29381.490000,3119
2023.08.11 22:00,29365.160000,29392.710000,29356.070000,29382.280000,3088
2023.08.11 21:00,29371.480000,29396.380000,29358.250000,29365.150000,3160
2023.08.11 20:00,29351.690000,29378.940000,29346.030000,29371.200000,3251
2023.08.11 19:00,29334.630000,29365.700000,29302.350000,29352.610000,3649
2023.08.11 18:00,29297.400000,29338.810000,29288.220000,29334.600000,3523
2023.08.11 17:00,29321.150000,29354.810000,29276.220000,29298.530000,3759
2023.08.11 16:00,29343.290000,29382.720000,29206.520000,29321.160000,4239
2023.08.11 15:00,29431.610000,29463.720000,29293.200000,29343.070000,4265
2023.08.11 14:00,29428.530000,29509.430000,29410.590000,29432.760000,4735
2023.08.11 13:00,29378.000000,29428.630000,29353.860000,29426.950000,3933
2023.08.11 12:00,29388.910000,29409.460000,29347.560000,29377.770000,3761
2023.08.11 11:00,29341.470000,29401.740000,29336.830000,29388.480000,3331
2023.08.11 10:00,29331.380000,29368.570000,29288.350000,29341.190000,3496
2023.08.11 09:00,29362.980000,29364.610000,29324.670000,29331.720000,3261
2023.08.11 08:00,29355.280000,29394.540000,29347.550000,29363.890000,3385
2023.08.11 07:00,29392.490000,29421.270000,29355.160000,29355.480000,3359
2023.08.11 06:00,29400.500000,29407.750000,29367.000000,29391.720000,3172
2023.08.11 05:00,29353.080000,29403.730000,29321.750000,29402.150000,3288
2023.08.11 04:00,29355.520000,29377.170000,29340.110000,29353.040000,3304
2023.08.11 03:00,29327.810000,29379.720000,29302.680000,29356.780000,3502
2023.08.11 02:00,29393.870000,29393.870000,29303.650000,29327.220000,3433
2023.08.11 01:00,29436.790000,29437.780000,29382.080000,29393.780000,3382
2023.08.11 00:00,29401.460000,29452.590000,29381.060000,29437.590000,3390
2023.08.10 23:00,29404.170000,29416.030000,29392.850000,29402.450000,3205
2023.08.10 22:00,29422.590000,29427.960000,29383.710000,29404.210000,3344
2023.08.10 21:00,29393.690000,29422.550000,29384.880000,29422.550000,3321
2023.08.10 20:00,29368.010000,29428.040000,29360.500000,29393.320000,3520
2023.08.10 19:00,29383.400000,29394.950000,29331.540000,29368.140000,3602
2023.08.10 18:00,29364.290000,29427.970000,29347.450000,29383.370000,3812
2023.08.10 17:00,29383.900000,29415.600000,29297.680000,29364.490000,4111
2023.08.10 16:00,29422.690000,29435.820000,29333.410000,29383.720000,4059
2023.08.10 15:00,29445.870000,29476.890000,29377.080000,29421.890000,4254
2023.08.10 14:00,29634.230000,29696.340000,29348.040000,29445.930000,5541
2023.08.10 13:00,29522.690000,29658.320000,29480.440000,29633.500000,4874
2023.08.10 12:00,29466.290000,29607.920000,29445.890000,29524.500000,5080
2023.08.10 11:00,29499.370000,29504.800000,29444.950000,29466.030000,3543
2023.08.10 10:00,29495.820000,29519.970000,29468.190000,29498.750000,3297
2023.08.10 09:00,29470.840000,29512.320000,29432.670000,29494.740000,3473
2023.08.10 08:00,29457.730000,29489.740000,29447.340000,29471.230000,3369
2023.08.10 07:00,29480.900000,29528.700000,29446.980000,29457.840000,3465
2023.08.10 06:00,29548.550000,29571.290000,29475.300000,29479.820000,3653
2023.08.10 05:00,29508.920000,29573.690000,29465.840000,29548.500000,3571
2023.08.10 04:00,29550.300000,29551.300000,29501.410000,29508.960000,3521
2023.08.10 03:00,29547.330000,29582.810000,29531.870000,29549.390000,3471
2023.08.10 02:00,29573.930000,29615.140000,29541.080000,29547.350000,3593
2023.08.10 01:00,29582.360000,29632.250000,29541.240000,29573.680000,3826
2023.08.10 00:00,29549.570000,29608.380000,29529.380000,29583.750000,3748
2023.08.09 23:00,29566.820000,29592.760000,29530.010000,29550.640000,3741
2023.08.09 22:00,29492.370000,29566.970000,29474.590000,29566.790000,3644
2023.08.09 21:00,29463.530000,29531.820000,29407.680000,29492.040000,4080
2023.08.09 20:00,29371.080000,29481.490000,29324.540000,29462.640000,4305
2023.08.09 19:00,29476.820000,29518.520000,29354.750000,29369.610000,4178
2023.08.09 18:00,29466.840000,29548.090000,29402.800000,29476.850000,4145
2023.08.09 17:00,29472.490000,29555.080000,29393.630000,29466.690000,5154
2023.08.09 16:00,29727.940000,29738.590000,29470.920000,29471.400000,5424
2023.08.09 15:00,29723.710000,29765.640000,29630.440000,29727.810000,5465
2023.08.09 14:00,29856.780000,29925.240000,29715.000000,29723.440000,5164
2023.08.09 13:00,30057.450000,30116.580000,29826.910000,29856.710000,5419
2023.08.09 12:00,29869.880000,30073.310000,29836.660000,30056.340000,4806
2023.08.09 11:00,29804.580000,29880.580000,29757.690000,29870.760000,3866
2023.08.09 10:00,29753.690000,29827.170000,29713.730000,29803.420000,3511
2023.08.09 09:00,29809.000000,29810.090000,29750.690000,29752.890000,3453
2023.08.09 08:00,29795.160000,29813.940000,29745.050000,29809.220000,3592
2023.08.09 07:00,29686.830000,29797.580000,29674.560000,29794.530000,3630
2023.08.09 06:00,29702.160000,29709.180000,29619.070000,29688.180000,3941
2023.08.09 05:00,29729.450000,29757.600000,29693.040000,29701.100000,3448
2023.08.09 04:00,29677.760000,29747.380000,29663.310000,29729.390000,3588
2023.08.09 03:00,29653.140000,29709.560000,29631.660000,29677.520000,3585
2023.08.09 02:00,29824.290000,29842.000000,29614.050000,29653.620000,4087
2023.08.09 01:00,29750.560000,29859.460000,29730.970000,29824.520000,3867
2023.08.09 00:00,29746.850000,29833.300000,29739.300000,29750.560000,3620
2023.08.08 23:00,29731.450000,29789.390000,29724.580000,29746.850000,3630
2023.08.08 22:00,29832.300000,29860.630000,29654.460000,29731.260000,4448
2023.08.08 21:00,29965.490000,30198.890000,29801.950000,29830.820000,4866
2023.08.08 20:00,29864.700000,29985.200000,29831.530000,29965.390000,4204
2023.08.08 19:00,29830.060000,29936.470000,29811.520000,29864.440000,4392
2023.08.08 18:00,29786.860000,29948.940000,29751.390000,29829.820000,5116
2023.08.08 17:00,29713.230000,29834.840000,29654.650000,29786.430000,4755
2023.08.08 16:00,29501.210000,29804.210000,29495.280000,29713.220000,5063
2023.08.08 15:00,29393.670000,29570.430000,29393.670000,29501.100000,4202
2023.08.08 14:00,29336.730000,29502.800000,29336.230000,29395.210000,4008
2023.08.08 13:00,29554.250000,29647.350000,29330.570000,29336.660000,4757
2023.08.08 12:00,29403.600000,29568.870000,29338.080000,29554.470000,4220
2023.08.08 11:00,29270.490000,29409.880000,29259.520000,29402.530000,3905
2023.08.08 10:00,29173.790000,29283.190000,29168.870000,29270.420000,2870
2023.08.08 09:00,29164.590000,29190.810000,29151.570000,29173.790000,2574
2023.08.08 08:00,29167.070000,29183.040000,29157.630000,29164.460000,3068
2023.08.08 07:00,29202.000000,29214.850000,29163.250000,29166.080000,3333
2023.08.08 06:00,29229.280000,29242.020000,29202.530000,29202.730000,2997
2023.08.08 05:00,29208.510000,29288.960000,29205.900000,29228.400000,3591
2023.08.08 04:00,29177.830000,29215.340000,29161.800000,29208.430000,3103
2023.08.08 03:00,29155.210000,29187.870000,29155.210000,29177.820000,2962
2023.08.08 02:00,29129.900000,29184.790000,29124.810000,29155.160000,3242
2023.08.08 01:00,29240.210000,29242.100000,29128.150000,29129.860000,3535
2023.08.08 00:00,29185.790000,29241.080000,29163.100000,29240.100000,3387
2023.08.07 23:00,29168.160000,29203.170000,29149.660000,29188.770000,3445
2023.08.07 22:00,29174.420000,29183.850000,29143.710000,29168.240000,3332
2023.08.07 21:00,29164.650000,29246.890000,29117.670000,29173.290000,3732
2023.08.07 20:00,29124.110000,29166.340000,29091.940000,29164.640000,3464
2023.08.07 19:00,29068.050000,29127.170000,29025.760000,29122.880000,3693
2023.08.07 18:00,28944.600000,29162.280000,28941.920000,29068.180000,4657
2023.08.07 17:00,28906.560000,28957.330000,28834.300000,28945.480000,4046
2023.08.07 16:00,28827.610000,28942.670000,28671.280000,28906.560000,5570
2023.08.07 15:00,28999.300000,28999.300000,28765.250000,28826.680000,5079
2023.08.07 14:00,28998.100000,29039.360000,28930.740000,28999.140000,3934
2023.08.07 13:00,29042.690000,29052.510000,28986.390000,28996.740000,3871
2023.08.07 12:00,29051.750000,29105.850000,28998.380000,29042.410000,3611
2023.08.07 11:00,29105.700000,29108.990000,29048.610000,29052.450000,2598
2023.08.07 10:00,29046.780000,29118.450000,29035.020000,29105.940000,2928
2023.08.07 09:00,29019.950000,29053.790000,28992.680000,29046.810000,3003
2023.08.07 08:00,29049.470000,29049.670000,29010.900000,29019.820000,3212
2023.08.07 07:00,29008.970000,29071.510000,29006.330000,29049.610000,3209
2023.08.07 06:00,29100.780000,29101.170000,29008.160000,29008.830000,3257
2023.08.07 05:00,29142.680000,29147.960000,29094.910000,29100.770000,3187
2023.08.07 04:00,29128.520000,29158.470000,29124.360000,29142.650000,3341
2023.08.07 03:00,29166.370000,29180.760000,29115.590000,29128.520000,3353
2023.08.07 02:00,29113.760000,29194.490000,29092.020000,29167.380000,3370
2023.08.07 01:00,29012.590000,29167.900000,29012.590000,29113.020000,3887
2023.08.07 00:00,29052.710000,29061.550000,28971.680000,29012.560000,3212
2023.08.06 23:00,29070.160000,29070.300000,29039.450000,29055.840000,3118
2023.08.06 22:00,29054.820000,29126.120000,29029.390000,29070.150000,3611
2023.08.06 21:00,29102.610000,29171.970000,29003.890000,29054.320000,3513
2023.08.06 20:00,29058.440000,29137.720000,29045.080000,29102.520000,3096
2023.08.06 19:00,29060.170000,29075.330000,29045.560000,29058.780000,3062
2023.08.06 18:00,29054.250000,29075.590000,29045.260000,29059.520000,3095
2023.08.06 17:00,29046.320000,29064.650000,29013.250000,29053.380000,3138
2023.08.06 16:00,28969.710000,29048.700000,28967.120000,29045.670000,3009
2023.08.06 15:00,28998.980000,29017.090000,28965.480000,28969.160000,2960
2023.08.06 14:00,28999.630000,29028.260000,28962.960000,28998.880000,3130
2023.08.06 13:00,28993.210000,29001.590000,28986.370000,28999.580000,2904
2023.08.06 12:00,29039.530000,29041.700000,28991.440000,28993.450000,3040
2023.08.06 11:00,29029.480000,29044.800000,29017.060000,29039.570000,2855
2023.08.06 10:00,29042.830000,29047.690000,29006.260000,29029.470000,3128
2023.08.06 09:00,29081.840000,29081.860000,29034.600000,29042.110000,3228
2023.08.06 08:00,29062.520000,29105.600000,29061.450000,29082.180000,3314
2023.08.06 07:00,29033.020000,29076.860000,29030.710000,29062.060000,2628
2023.08.06 06:00,29069.590000,29071.320000,29017.790000,29033.020000,3048
2023.08.06 05:00,29043.880000,29070.630000,29039.200000,29069.800000,3075
2023.08.06 04:00,29023.110000,29047.230000,29021.320000,29043.880000,2924
2023.08.06 03:00,29041.950000,29042.140000,29020.710000,29023.070000,2982
2023.08.06 02:00,29011.130000,29047.120000,29009.310000,29041.940000,2917
2023.08.06 01:00,29038.680000,29039.520000,29007.910000,29011.100000,2872
2023.08.06 00:00,29043.840000,29045.420000,29028.480000,29038.670000,2960
2023.08.05 23:00,29061.940000,29063.840000,29042.070000,29043.590000,3025
2023.08.05 22:00,29047.850000,29064.630000,29035.460000,29062.240000,3160
2023.08.05 21:00,29027.890000,29054.080000,29023.210000,29047.860000,2977
2023.08.05 20:00,29034.570000,29039.860000,29024.580000,29028.160000,3100
2023.08.05 19:00,29047.760000,29057.350000,29027.710000,29034.160000,3199
2023.08.05 18:00,29025.320000,29066.780000,29024.510000,29047.610000,2759
2023.08.05 17:00,29000.420000,29033.830000,28992.880000,29025.410000,2862
2023.08.05 16:00,29008.860000,29016.360000,28979.100000,29000.400000,3148
2023.08.05 15:00,29037.930000,29043.440000,28981.440000,29008.360000,3325
2023.08.05 14:00,28997.490000,29053.110000,28996.030000,29038.500000,3500
2023.08.05 13:00,28976.860000,29000.990000,28960.800000,28997.200000,3232
2023.08.05 12:00,29019.490000,29020.030000,28949.710000,28976.760000,3319
2023.08.05 11:00,29026.530000,29046.290000,29010.930000,29019.470000,2933
2023.08.05 10:00,29031.320000,29046.490000,29014.720000,29026.510000,2720
2023.08.05 09:00,29052.030000,29053.540000,29027.040000,29031.470000,2973
2023.08.05 08:00,29015.360000,29058.280000,29008.380000,29052.240000,3086
2023.08.05 07:00,29038.890000,29044.970000,29010.560000,29015.340000,3134
2023.08.05 06:00,29066.450000,29067.870000,29031.470000,29038.470000,3185
2023.08.05 05:00,29025.510000,29069.060000,29018.400000,29066.690000,3058
2023.08.05 04:00,29062.110000,29062.320000,29009.180000,29025.480000,3152
2023.08.05 03:00,29057.830000,29069.740000,29052.470000,29062.100000,3091
2023.08.05 02:00,29048.810000,29072.020000,29040.410000,29058.660000,3184
2023.08.05 01:00,29091.040000,29100.380000,29037.450000,29048.680000,3493
2023.08.05 00:00,29085.960000,29118.840000,29066.020000,29090.890000,3376
2023.08.04 23:00,29027.550000,29094.270000,29024.440000,29085.780000,3302
2023.08.04 22:00,29024.360000,29065.000000,29024.360000,29027.550000,3205
2023.08.04 21:00,28942.390000,29072.200000,28933.330000,29022.900000,3671
2023.08.04 20:00,29006.840000,29061.020000,28786.330000,28942.240000,4353
2023.08.04 19:00,29039.430000,29080.880000,28985.320000,29006.530000,3931
2023.08.04 18:00,29190.550000,29190.800000,28924.150000,29040.230000,4473
2023.08.04 17:00,29234.730000,29241.760000,29188.990000,29189.990000,3213
2023.08.04 16:00,29248.470000,29256.850000,29228.070000,29234.700000,3242
2023.08.04 15:00,29233.200000,29272.190000,29213.210000,29248.430000,3394
2023.08.04 14:00,29193.950000,29248.450000,29118.590000,29232.940000,4689
2023.08.04 13:00,29189.270000,29300.510000,29176.930000,29194.830000,4121
2023.08.04 12:00,29128.450000,29225.810000,29085.640000,29189.800000,5250
2023.08.04 11:00,29126.530000,29148.280000,29109.390000,29128.270000,3312
2023.08.04 10:00,29157.040000,29159.350000,29108.290000,29126.050000,3677
2023.08.04 09:00,29149.030000,29179.580000,29130.710000,29157.930000,3716
2023.08.04 08:00,29170.530000,29217.930000,29136.980000,29148.750000,3930
2023.08.04 07:00,29156.190000,29178.100000,29126.750000,29170.630000,3960
2023.08.04 06:00,29199.550000,29215.930000,29139.640000,29156.160000,3712
2023.08.04 05:00,29166.120000,29211.870000,29160.050000,29199.110000,3697
2023.08.04 04:00,29118.730000,29168.170000,29102.880000,29167.100000,3448
2023.08.04 03:00,29131.140000,29145.970000,29098.970000,29118.810000,3776
2023.08.04 02:00,29172.000000,29189.150000,29072.960000,29131.180000,4202
2023.08.04 01:00,29195.060000,29206.190000,29154.760000,29171.970000,3876
2023.08.04 00:00,29167.840000,29228.390000,29147.730000,29194.640000,3699
2023.08.03 23:00,29213.280000,29218.750000,29166.910000,29167.450000,3234
2023.08.03 22:00,29217.870000,29236.470000,29140.400000,29213.270000,4219
2023.08.03 21:00,29264.970000,29303.070000,29184.130000,29216.600000,3869
2023.08.03 20:00,29248.350000,29321.020000,29232.740000,29265.950000,4256
2023.08.03 19:00,29224.500000,29265.780000,29176.250000,29249.200000,3676
2023.08.03 18:00,29209.740000,29231.170000,29131.360000,29224.600000,4240
2023.08.03 17:00,29274.910000,29340.950000,29207.440000,29209.740000,3923
2023.08.03 16:00,29236.330000,29303.100000,29197.220000,29273.750000,3715
2023.08.03 15:00,29340.520000,29388.000000,29161.730000,29236.370000,4742
2023.08.03 14:00,29165.910000,29382.410000,29146.790000,29338.380000,5923
2023.08.03 13:00,29073.810000,29192.920000,29067.120000,29164.600000,4746
2023.08.03 12:00,29111.560000,29135.130000,29042.810000,29075.050000,3645
2023.08.03 11:00,29134.810000,29162.280000,29087.790000,29110.680000,3760
2023.08.03 10:00,29120.000000,29170.210000,29110.930000,29134.440000,3789
2023.08.03 09:00,29093.920000,29139.600000,29069.640000,29121.550000,4270
2023.08.03 08:00,29010.870000,29099.190000,28928.900000,29093.130000,5047
2023.08.03 07:00,29081.960000,29090.020000,29001.890000,29010.310000,4045
2023.08.03 06:00,29126.100000,29144.900000,29053.940000,29083.580000,3979
2023.08.03 05:00,29116.170000,29138.420000,29070.300000,29127.540000,3974
2023.08.03 04:00,29162.370000,29169.930000,29063.490000,29116.080000,4183
2023.08.03 03:00,29166.330000,29170.440000,29111.410000,29162.690000,3848
2023.08.03 02:00,29233.730000,29256.530000,29118.520000,29167.300000,4272
2023.08.03 01:00,29160.980000,29255.330000,29136.010000,29232.410000,4427
2023.08.03 00:00,29166.950000,29212.920000,29151.990000,29160.220000,3731
2023.08.02 23:00,29166.320000,29173.320000,29109.240000,29168.140000,3925
2023.08.02 22:00,29166.910000,29217.710000,29146.650000,29165.800000,3704
2023.08.02 21:00,29125.340000,29185.170000,29063.290000,29166.740000,3566
2023.08.02 20:00,29122.100000,29157.570000,29076.050000,29125.140000,4059
2023.08.02 19:00,29137.260000,29195.910000,29116.580000,29121.970000,4638
2023.08.02 18:00,29127.000000,29144.550000,29006.570000,29138.630000,5490
2023.08.02 17:00,29009.840000,29230.830000,28958.410000,29125.160000,5585
2023.08.02 16:00,29290.400000,29326.470000,28923.690000,29011.640000,6764
2023.08.02 15:00,29274.120000,29346.820000,29163.800000,29292.180000,4957
2023.08.02 14:00,29378.680000,29390.940000,29229.700000,29275.510000,5822
2023.08.02 13:00,29435.160000,29447.510000,29324.690000,29377.370000,5235
2023.08.02 12:00,29529.350000,29574.090000,29433.500000,29435.250000,4349
2023.08.02 11:00,29502.360000,29540.240000,29462.660000,29530.690000,4487
2023.08.02 10:00,29422.150000,29504.290000,29402.430000,29501.360000,4096
2023.08.02 09:00,29462.190000,29475.000000,29387.170000,29420.700000,4182
2023.08.02 08:00,29539.830000,29539.910000,29349.520000,29461.740000,6123
2023.08.02 07:00,29563.470000,29620.810000,29517.980000,29539.460000,4348
2023.08.02 06:00,29615.520000,29654.540000,29552.730000,29562.670000,3782
2023.08.02 05:00,29644.590000,29650.490000,29573.470000,29614.840000,4079
2023.08.02 04:00,29598.130000,29680.960000,29542.420000,29643.320000,4683
2023.08.02 03:00,29777.500000,29795.830000,29586.840000,29596.960000,5357
2023.08.02 02:00,29816.630000,29859.830000,29757.120000,29777.570000,4749
2023.08.02 01:00,29782.830000,30029.310000,29758.010000,29815.640000,6492
2023.08.02 00:00,29682.270000,29797.690000,29658.660000,29784.060000,5965
2023.08.01 23:00,29228.600000,29706.820000,29220.640000,29681.210000,7840
2023.08.01 22:00,29214.510000,29230.770000,29174.200000,29227.800000,3884
2023.08.01 21:00,29209.110000,29289.860000,29178.960000,29215.690000,3761
2023.08.01 20:00,29257.320000,29294.900000,29147.990000,29208.560000,4797
2023.08.01 19:00,29237.880000,29292.460000,29189.460000,29256.190000,5558
2023.08.01 18:00,28935.010000,29246.470000,28935.010000,29237.100000,5734
2023.08.01 17:00,28913.220000,28969.400000,28911.260000,28934.560000,4226
2023.08.01 16:00,28938.770000,29035.910000,28838.720000,28914.920000,5396
2023.08.01 15:00,28804.580000,28964.470000,28559.350000,28940.410000,7004
2023.08.01 14:00,28863.030000,28888.310000,28764.630000,28804.420000,5332
2023.08.01 13:00,28867.850000,28916.530000,28840.500000,28861.080000,4449
2023.08.01 12:00,28844.530000,28911.070000,28735.810000,28867.590000,4870
2023.08.01 11:00,28913.190000,28921.320000,28843.230000,28843.230000,3872
2023.08.01 10:00,28926.230000,28939.040000,28890.870000,28913.000000,3680
2023.08.01 09:00,28974.320000,28985.400000,28915.670000,28925.660000,3885
2023.08.01 08:00,28930.610000,28984.090000,28899.010000,28973.940000,4031
2023.08.01 07:00,28915.920000,28944.860000,28895.780000,28930.480000,3990
2023.08.01 06:00,28925.940000,28971.990000,28903.830000,28915.100000,4142
