time,open,high,low,close,volume
2025.07.18 07:00,3342.004000,3350.093000,3340.670000,3349.823000,6291
2025.07.18 06:00,3333.469000,3342.729000,3331.801000,3342.043000,7163
2025.07.18 05:00,3337.018000,3340.402000,3333.366000,3333.433000,5741
2025.07.18 04:00,3334.598000,3336.986000,3333.738000,3336.985000,4139
2025.07.18 03:00,3337.781000,3338.484000,3334.038000,3334.600000,4877
2025.07.18 02:00,3337.666000,3344.261000,3336.859000,3337.844000,6686
2025.07.18 01:00,3339.900000,3343.035000,3335.352000,3337.698000,7662
2025.07.18 00:00,3340.214000,3341.513000,3338.018000,3339.872000,4704
2025.07.17 23:00,3343.339000,3343.448000,3339.523000,3340.176000,3693
2025.07.17 22:00,3340.927000,3344.009000,3338.203000,3343.339000,5060
2025.07.17 20:00,3339.779000,3340.229000,3337.409000,3338.733000,2609
2025.07.17 19:00,3338.537000,3340.771000,3338.200000,3339.763000,4349
2025.07.17 18:00,3337.445000,3338.958000,3335.594000,3338.523000,4518
2025.07.17 17:00,3338.861000,3341.098000,3336.316000,3337.444000,5505
2025.07.17 16:00,3336.675000,3339.944000,3335.378000,3338.821000,6326
2025.07.17 15:00,3334.183000,3338.427000,3331.302000,3336.707000,8648
2025.07.17 14:00,3319.037000,3335.160000,3318.279000,3334.143000,11431
2025.07.17 13:00,3313.151000,3321.891000,3311.072000,3319.015000,19146
2025.07.17 12:00,3324.261000,3328.637000,3309.883000,3313.107000,18317
2025.07.17 11:00,3325.742000,3328.527000,3322.358000,3324.254000,7232
2025.07.17 10:00,3325.508000,3331.111000,3324.893000,3325.788000,6104
2025.07.17 09:00,3328.843000,3332.523000,3324.707000,3325.608000,5534
2025.07.17 08:00,3325.925000,3332.032000,3325.549000,3328.828000,6002
2025.07.17 07:00,3335.439000,3336.191000,3325.208000,3325.886000,8339
2025.07.17 06:00,3339.328000,3339.738000,3328.215000,3335.472000,9256
2025.07.17 05:00,3342.718000,3342.928000,3335.878000,3339.325000,5220
2025.07.17 04:00,3341.511000,3344.726000,3338.383000,3342.763000,4178
2025.07.17 03:00,3341.398000,3342.426000,3336.241000,3341.486000,5185
2025.07.17 02:00,3343.877000,3344.645000,3337.719000,3341.352000,5576
2025.07.17 01:00,3340.914000,3344.492000,3337.204000,3343.905000,7332
2025.07.17 00:00,3346.556000,3347.405000,3339.642000,3340.821000,5575
2025.07.16 23:00,3349.594000,3350.223000,3345.265000,3346.526000,3414
2025.07.16 22:00,3350.161000,3352.247000,3346.185000,3349.595000,3848
2025.07.16 20:00,3347.116000,3349.545000,3346.266000,3347.547000,3811
2025.07.16 19:00,3350.325000,3350.486000,3346.014000,3347.080000,6875
2025.07.16 18:00,3354.777000,3357.410000,3349.061000,3350.346000,6409
2025.07.16 17:00,3349.076000,3357.274000,3348.744000,3354.816000,9487
2025.07.16 16:00,3343.499000,3355.152000,3338.886000,3349.054000,23779
2025.07.16 15:00,3338.116000,3377.523000,3336.057000,3343.524000,68242
2025.07.16 14:00,3326.855000,3342.666000,3319.529000,3338.162000,20208
2025.07.16 13:00,3334.531000,3339.428000,3321.938000,3326.819000,14654
2025.07.16 12:00,3339.219000,3341.031000,3331.020000,3334.494000,12465
2025.07.16 11:00,3334.957000,3340.266000,3333.720000,3339.259000,6812
2025.07.16 10:00,3340.022000,3340.427000,3334.039000,3334.981000,5558
2025.07.16 09:00,3342.042000,3343.072000,3339.001000,3340.058000,5570
2025.07.16 08:00,3337.824000,3342.675000,3337.695000,3342.079000,5061
2025.07.16 07:00,3339.288000,3340.177000,3335.931000,3337.809000,5646
2025.07.16 06:00,3338.118000,3342.020000,3337.732000,3339.150000,5995
2025.07.16 05:00,3338.191000,3339.896000,3335.601000,3338.143000,4878
2025.07.16 04:00,3334.281000,3338.667000,3332.818000,3338.219000,4689
2025.07.16 03:00,3326.189000,3335.117000,3325.899000,3334.330000,5435
2025.07.16 02:00,3330.958000,3331.573000,3325.053000,3326.224000,5213
2025.07.16 01:00,3330.612000,3335.001000,3328.821000,3330.966000,7328
2025.07.16 00:00,3331.092000,3332.596000,3328.820000,3330.612000,5155
2025.07.15 23:00,3326.580000,3331.776000,3326.326000,3331.056000,3372
2025.07.15 22:00,3325.035000,3327.692000,3325.035000,3326.606000,2737
2025.07.15 20:00,3330.408000,3331.019000,3324.788000,3325.267000,3187
2025.07.15 19:00,3328.842000,3331.221000,3326.421000,3330.455000,4843
2025.07.15 18:00,3328.186000,3331.936000,3325.786000,3328.877000,5594
2025.07.15 17:00,3329.298000,3331.382000,3325.852000,3328.179000,6457
2025.07.15 16:00,3328.957000,3330.290000,3320.218000,3329.274000,11024
2025.07.15 15:00,3348.022000,3349.922000,3325.363000,3328.996000,15933
2025.07.15 14:00,3346.460000,3352.170000,3342.431000,3347.989000,13832
2025.07.15 13:00,3348.850000,3352.431000,3334.370000,3346.489000,20422
2025.07.15 12:00,3354.892000,3360.385000,3346.428000,3348.884000,15367
2025.07.15 11:00,3361.295000,3362.105000,3354.000000,3354.932000,7218
2025.07.15 10:00,3363.343000,3366.356000,3361.117000,3361.258000,5473
2025.07.15 09:00,3361.060000,3364.686000,3358.623000,3363.370000,6897
2025.07.15 08:00,3364.327000,3365.629000,3356.520000,3361.025000,8621
2025.07.15 07:00,3358.189000,3365.422000,3357.470000,3364.347000,6590
2025.07.15 06:00,3362.202000,3364.180000,3357.637000,3358.096000,7004
2025.07.15 05:00,3360.232000,3365.166000,3360.232000,3362.237000,5249
2025.07.15 04:00,3357.853000,3361.426000,3357.581000,3360.241000,4778
2025.07.15 03:00,3350.856000,3358.329000,3350.750000,3357.841000,5695
2025.07.15 02:00,3346.568000,3352.064000,3345.763000,3350.961000,6034
2025.07.15 01:00,3347.597000,3350.648000,3345.969000,3346.585000,5921
2025.07.15 00:00,3345.299000,3349.391000,3344.758000,3347.626000,4621
2025.07.14 23:00,3345.722000,3346.556000,3343.945000,3345.337000,3259
2025.07.14 22:00,3343.583000,3345.792000,3341.301000,3345.792000,2974
2025.07.14 20:00,3344.103000,3345.623000,3341.217000,3342.572000,3572
2025.07.14 19:00,3348.937000,3350.486000,3343.179000,3344.125000,5691
2025.07.14 18:00,3351.026000,3351.191000,3347.899000,3348.869000,4379
2025.07.14 17:00,3347.781000,3351.693000,3347.326000,3351.044000,5350
2025.07.14 16:00,3345.044000,3349.245000,3343.082000,3347.747000,6344
2025.07.14 15:00,3343.097000,3349.770000,3342.437000,3345.105000,8595
2025.07.14 14:00,3355.190000,3356.311000,3340.954000,3343.045000,12974
2025.07.14 13:00,3350.136000,3359.073000,3347.139000,3355.258000,13282
2025.07.14 12:00,3364.192000,3366.604000,3349.354000,3350.103000,12977
2025.07.14 11:00,3372.020000,3373.042000,3363.917000,3364.169000,7034
2025.07.14 10:00,3370.196000,3374.647000,3369.760000,3372.018000,6024
2025.07.14 09:00,3365.973000,3370.357000,3364.034000,3370.277000,5648
2025.07.14 08:00,3371.956000,3372.594000,3365.299000,3365.875000,7015
2025.07.14 07:00,3368.834000,3375.078000,3366.581000,3371.948000,9158
2025.07.14 06:00,3357.613000,3369.697000,3356.638000,3368.882000,8346
2025.07.14 05:00,3359.742000,3360.446000,3353.706000,3357.649000,7375
2025.07.14 04:00,3356.952000,3361.737000,3353.735000,3359.794000,6412
2025.07.14 03:00,3357.435000,3359.663000,3355.402000,3356.964000,5631
2025.07.14 02:00,3358.709000,3359.583000,3353.865000,3357.393000,7374
2025.07.14 01:00,3367.582000,3370.164000,3357.017000,3358.758000,11619
2025.07.14 00:00,3367.731000,3373.318000,3364.892000,3367.628000,9206
2025.07.13 23:00,3369.355000,3374.017000,3366.352000,3367.772000,8239
2025.07.13 22:00,3361.295000,3371.157000,3359.658000,3369.310000,9667
2025.07.11 20:00,3356.459000,3358.959000,3353.583000,3355.105000,3727
2025.07.11 19:00,3356.064000,3359.796000,3355.534000,3356.411000,5862
2025.07.11 18:00,3353.380000,3358.482000,3353.264000,3356.119000,5942
2025.07.11 17:00,3353.779000,3354.085000,3349.178000,3353.345000,7245
2025.07.11 16:00,3358.884000,3359.717000,3352.804000,3353.809000,8866
2025.07.11 15:00,3361.124000,3368.736000,3356.854000,3358.915000,12148
2025.07.11 14:00,3351.889000,3363.882000,3350.189000,3361.167000,16739
2025.07.11 13:00,3355.127000,3359.260000,3350.031000,3351.916000,19205
2025.07.11 12:00,3347.526000,3357.107000,3344.356000,3355.081000,12725
2025.07.11 11:00,3345.053000,3350.279000,3342.048000,3347.507000,8055
2025.07.11 10:00,3339.486000,3348.248000,3339.486000,3345.011000,7455
2025.07.11 09:00,3333.119000,3339.987000,3332.669000,3339.449000,6907
2025.07.11 08:00,3341.789000,3343.804000,3332.867000,3333.087000,9399
2025.07.11 07:00,3332.520000,3342.264000,3331.086000,3341.833000,8551
2025.07.11 06:00,3334.051000,3343.827000,3332.076000,3332.567000,9276
2025.07.11 05:00,3331.964000,3341.676000,3331.962000,3334.020000,9144
2025.07.11 04:00,3333.751000,3335.389000,3329.489000,3331.999000,4556
2025.07.11 03:00,3332.615000,3336.038000,3332.155000,3333.765000,4562
2025.07.11 02:00,3329.552000,3334.992000,3327.173000,3332.620000,6399
2025.07.11 01:00,3330.580000,3331.579000,3325.297000,3329.583000,9532
2025.07.11 00:00,3323.764000,3336.154000,3323.638000,3330.627000,10615
2025.07.10 23:00,3323.157000,3326.396000,3322.918000,3323.808000,3502
2025.07.10 22:00,3325.207000,3326.476000,3321.837000,3323.261000,4779
2025.07.10 20:00,3324.851000,3325.300000,3323.348000,3324.489000,3062
2025.07.10 19:00,3321.551000,3325.910000,3321.363000,3324.826000,5516
2025.07.10 18:00,3317.291000,3321.854000,3316.431000,3321.513000,5294
2025.07.10 17:00,3315.016000,3318.641000,3314.649000,3317.278000,5621
2025.07.10 16:00,3319.711000,3320.003000,3312.108000,3315.138000,6586
2025.07.10 15:00,3314.949000,3321.515000,3314.558000,3319.725000,7241
2025.07.10 14:00,3312.786000,3321.611000,3310.017000,3314.977000,13315
2025.07.10 13:00,3323.746000,3329.472000,3311.935000,3312.836000,17979
2025.07.10 12:00,3320.424000,3326.089000,3317.966000,3323.783000,9885
2025.07.10 11:00,3325.341000,3330.318000,3318.331000,3320.411000,8571
2025.07.10 10:00,3326.507000,3328.732000,3322.228000,3325.300000,6612
2025.07.10 09:00,3328.602000,3330.278000,3323.203000,3326.474000,6376
2025.07.10 08:00,3321.071000,3330.155000,3319.862000,3328.630000,5879
2025.07.10 07:00,3325.211000,3329.486000,3319.867000,3321.047000,7092
2025.07.10 06:00,3321.149000,3328.535000,3320.902000,3325.252000,6534
2025.07.10 05:00,3322.212000,3325.055000,3320.671000,3321.308000,5510
2025.07.10 04:00,3315.682000,3322.560000,3314.773000,3322.139000,4257
2025.07.10 03:00,3319.216000,3320.190000,3315.362000,3315.758000,4908
2025.07.10 02:00,3322.085000,3323.679000,3318.141000,3319.156000,5566
2025.07.10 01:00,3317.677000,3326.415000,3316.401000,3322.181000,7811
2025.07.10 00:00,3317.559000,3322.000000,3316.617000,3317.746000,7135
2025.07.09 23:00,3319.471000,3319.723000,3315.653000,3317.640000,3983
2025.07.09 22:00,3315.279000,3321.176000,3314.721000,3319.464000,3856
2025.07.09 20:00,3315.645000,3315.863000,3311.557000,3313.846000,3344
2025.07.09 19:00,3311.377000,3316.874000,3310.924000,3315.605000,5675
2025.07.09 18:00,3309.570000,3313.683000,3308.081000,3311.420000,5534
2025.07.09 17:00,3311.906000,3314.616000,3308.070000,3309.498000,5986
2025.07.09 16:00,3309.555000,3313.324000,3307.913000,3311.887000,5882
2025.07.09 15:00,3312.311000,3312.889000,3306.354000,3309.606000,8023
2025.07.09 14:00,3300.167000,3312.916000,3299.562000,3312.275000,12323
2025.07.09 13:00,3296.329000,3305.283000,3291.823000,3300.198000,15066
2025.07.09 12:00,3284.969000,3297.553000,3284.969000,3296.365000,10147
2025.07.09 11:00,3295.504000,3295.989000,3283.168000,3284.936000,7782
2025.07.09 10:00,3289.128000,3295.987000,3288.197000,3295.552000,6197
2025.07.09 09:00,3285.082000,3290.425000,3284.331000,3289.173000,7029
2025.07.09 08:00,3291.822000,3292.677000,3282.656000,3285.040000,9183
2025.07.09 07:00,3292.314000,3296.019000,3288.207000,3291.852000,9920
2025.07.09 06:00,3289.484000,3292.795000,3285.495000,3292.194000,9602
2025.07.09 05:00,3293.898000,3297.875000,3288.964000,3289.441000,8194
2025.07.09 04:00,3293.244000,3296.376000,3291.192000,3293.965000,5123
2025.07.09 03:00,3288.536000,3294.760000,3284.933000,3293.250000,8894
2025.07.09 02:00,3301.818000,3303.017000,3286.295000,3288.570000,10421
2025.07.09 01:00,3307.109000,3307.286000,3299.262000,3301.833000,9238
2025.07.09 00:00,3302.322000,3308.003000,3301.815000,3307.130000,7393
2025.07.08 23:00,3301.616000,3303.916000,3297.199000,3302.277000,6211
2025.07.08 22:00,3303.130000,3304.074000,3300.335000,3301.589000,4013
2025.07.08 20:00,3303.020000,3303.783000,3299.326000,3301.488000,3747
2025.07.08 19:00,3305.438000,3306.163000,3302.379000,3302.992000,5396
2025.07.08 18:00,3306.304000,3308.159000,3300.601000,3305.401000,7221
2025.07.08 17:00,3300.446000,3310.426000,3299.282000,3306.354000,13673
2025.07.08 16:00,3298.249000,3301.572000,3295.938000,3300.481000,9850
2025.07.08 15:00,3296.662000,3300.312000,3287.023000,3298.241000,15269
2025.07.08 14:00,3315.236000,3315.904000,3294.284000,3296.625000,20620
2025.07.08 13:00,3328.201000,3328.632000,3314.716000,3315.270000,15580
2025.07.08 12:00,3325.014000,3329.864000,3324.701000,3328.206000,7734
2025.07.08 11:00,3324.658000,3327.484000,3319.940000,3324.964000,6641
2025.07.08 10:00,3322.056000,3327.100000,3320.406000,3324.621000,5613
2025.07.08 09:00,3323.612000,3326.736000,3321.088000,3322.038000,7547
2025.07.08 08:00,3333.877000,3333.877000,3323.192000,3323.673000,9754
2025.07.08 07:00,3335.752000,3339.500000,3330.509000,3333.912000,7341
2025.07.08 06:00,3334.070000,3335.993000,3330.784000,3335.704000,6748
2025.07.08 05:00,3329.556000,3336.570000,3329.486000,3334.021000,5723
2025.07.08 04:00,3331.418000,3332.825000,3327.329000,3329.612000,5270
2025.07.08 03:00,3334.413000,3335.477000,3329.595000,3331.469000,5121
2025.07.08 02:00,3334.839000,3338.035000,3332.838000,3334.472000,7183
2025.07.08 01:00,3334.230000,3336.971000,3329.717000,3334.805000,10230
2025.07.08 00:00,3334.697000,3337.314000,3331.161000,3334.261000,9185
2025.07.07 23:00,3339.800000,3340.135000,3333.921000,3334.653000,5562
2025.07.07 22:00,3340.928000,3345.823000,3338.890000,3339.804000,5551
2025.07.07 20:00,3337.025000,3338.067000,3335.393000,3336.540000,3501
2025.07.07 19:00,3334.302000,3340.438000,3334.302000,3336.981000,5671
2025.07.07 18:00,3331.911000,3335.706000,3328.439000,3334.291000,6392
2025.07.07 17:00,3327.404000,3335.792000,3327.310000,3332.018000,8402
2025.07.07 16:00,3320.784000,3328.091000,3320.082000,3327.367000,9464
2025.07.07 15:00,3318.049000,3322.031000,3316.089000,3320.836000,6440
2025.07.07 14:00,3316.333000,3321.324000,3313.224000,3318.094000,10627
2025.07.07 13:00,3309.661000,3317.078000,3306.199000,3316.297000,13805
2025.07.07 12:00,3301.940000,3312.723000,3300.404000,3309.551000,15125
2025.07.07 11:00,3302.114000,3307.641000,3299.774000,3301.910000,12402
2025.07.07 10:00,3308.941000,3310.745000,3296.296000,3302.079000,11328
2025.07.07 09:00,3310.112000,3311.929000,3306.103000,3308.924000,7597
2025.07.07 08:00,3302.247000,3312.769000,3301.228000,3310.174000,8230
2025.07.07 07:00,3309.827000,3313.248000,3300.640000,3302.217000,9409
2025.07.07 06:00,3313.422000,3315.245000,3308.292000,3309.878000,9246
2025.07.07 05:00,3307.719000,3315.104000,3307.009000,3313.467000,8292
2025.07.07 04:00,3310.892000,3312.415000,3305.219000,3307.706000,8091
2025.07.07 03:00,3308.903000,3315.354000,3307.070000,3310.848000,7833
2025.07.07 02:00,3316.587000,3317.783000,3305.982000,3308.943000,9509
2025.07.07 01:00,3326.528000,3327.691000,3306.618000,3316.554000,15346
2025.07.07 00:00,3328.830000,3329.726000,3321.677000,3326.505000,8240
2025.07.06 23:00,3333.505000,3334.510000,3326.187000,3328.853000,6322
2025.07.06 22:00,3341.408000,3341.918000,3332.388000,3333.457000,5667
2025.07.04 16:00,3332.357000,3335.940000,3332.222000,3334.998000,2596
2025.07.04 15:00,3333.210000,3333.982000,3330.797000,3332.394000,3810
2025.07.04 14:00,3333.866000,3334.239000,3330.866000,3333.212000,5900
2025.07.04 13:00,3333.888000,3338.059000,3332.254000,3333.856000,7039
2025.07.04 12:00,3334.791000,3337.830000,3331.328000,3333.931000,6688
2025.07.04 11:00,3336.779000,3337.832000,3334.350000,3334.795000,4776
2025.07.04 10:00,3334.373000,3338.069000,3331.466000,3336.799000,5758
2025.07.04 09:00,3342.803000,3343.060000,3332.974000,3334.403000,6832
2025.07.04 08:00,3342.950000,3344.257000,3340.849000,3342.804000,5382
2025.07.04 07:00,3342.664000,3343.782000,3336.384000,3342.947000,7390
2025.07.04 06:00,3339.569000,3345.127000,3339.208000,3342.640000,6688
2025.07.04 05:00,3340.810000,3342.266000,3338.371000,3339.492000,5094
2025.07.04 04:00,3338.307000,3342.259000,3337.973000,3340.817000,5140
2025.07.04 03:00,3327.290000,3338.948000,3326.143000,3338.350000,5574
2025.07.04 02:00,3330.088000,3332.451000,3327.079000,3327.333000,5883
2025.07.04 01:00,3328.948000,3334.322000,3326.429000,3330.056000,6937
2025.07.04 00:00,3330.875000,3331.120000,3325.867000,3328.996000,5382
2025.07.03 23:00,3329.036000,3332.025000,3328.526000,3330.871000,4510
2025.07.03 22:00,3326.167000,3329.607000,3323.570000,3329.070000,3250
2025.07.03 20:00,3328.713000,3328.911000,3325.321000,3326.687000,2048
2025.07.03 19:00,3329.100000,3329.551000,3327.011000,3328.749000,2436
2025.07.03 18:00,3329.069000,3330.286000,3327.843000,3329.132000,2499
2025.07.03 17:00,3333.827000,3334.862000,3328.839000,3329.141000,4303
2025.07.03 16:00,3328.106000,3334.714000,3325.676000,3333.866000,6378
2025.07.03 15:00,3324.636000,3331.477000,3323.022000,3328.045000,8683
2025.07.03 14:00,3332.228000,3334.704000,3323.441000,3324.643000,15334
2025.07.03 13:00,3324.519000,3338.551000,3322.071000,3332.223000,21272
2025.07.03 12:00,3346.041000,3352.308000,3311.535000,3324.487000,29286
2025.07.03 11:00,3353.077000,3353.717000,3342.981000,3346.073000,6845
2025.07.03 10:00,3345.673000,3355.368000,3344.745000,3353.040000,6115
2025.07.03 09:00,3356.183000,3356.423000,3343.772000,3345.687000,7788
2025.07.03 08:00,3353.096000,3358.378000,3351.678000,3356.225000,6468
2025.07.03 07:00,3361.823000,3363.116000,3352.628000,3353.077000,7733
2025.07.03 06:00,3359.345000,3363.677000,3356.482000,3361.859000,7552
2025.07.03 05:00,3350.722000,3360.461000,3350.152000,3359.279000,6887
2025.07.03 04:00,3347.437000,3351.834000,3347.384000,3350.834000,4329
2025.07.03 03:00,3351.008000,3351.471000,3345.487000,3347.509000,5004
2025.07.03 02:00,3345.994000,3351.399000,3345.724000,3350.965000,5929
2025.07.03 01:00,3344.857000,3348.183000,3341.880000,3345.975000,7847
2025.07.03 00:00,3349.420000,3349.895000,3343.471000,3344.788000,7615
2025.07.02 23:00,3361.958000,3362.315000,3348.754000,3349.395000,8943
2025.07.02 22:00,3358.427000,3365.726000,3358.411000,3361.937000,5331
2025.07.02 20:00,3358.302000,3360.174000,3355.540000,3357.315000,3521
2025.07.02 19:00,3354.913000,3359.519000,3354.558000,3358.258000,5193
2025.07.02 18:00,3349.656000,3355.215000,3348.486000,3354.906000,4521
2025.07.02 17:00,3348.626000,3350.572000,3347.378000,3349.622000,5288
2025.07.02 16:00,3340.943000,3349.237000,3340.943000,3348.668000,7182
2025.07.02 15:00,3342.998000,3343.803000,3338.677000,3341.021000,9212
2025.07.02 14:00,3337.479000,3343.599000,3333.842000,3342.961000,9994
2025.07.02 13:00,3346.595000,3346.620000,3334.900000,3337.440000,14974
2025.07.02 12:00,3342.214000,3351.128000,3337.733000,3346.621000,14227
2025.07.02 11:00,3344.298000,3347.752000,3339.768000,3342.199000,6441
2025.07.02 10:00,3341.686000,3345.758000,3340.584000,3344.261000,5157
2025.07.02 09:00,3333.507000,3342.298000,3333.033000,3341.636000,6932
2025.07.02 08:00,3334.605000,3338.054000,3332.853000,3333.558000,6466
2025.07.02 07:00,3333.399000,3336.836000,3327.587000,3334.571000,9164
2025.07.02 06:00,3338.785000,3339.366000,3329.884000,3333.507000,8139
2025.07.02 05:00,3340.090000,3343.951000,3336.523000,3338.756000,6507
2025.07.02 04:00,3339.925000,3342.033000,3339.401000,3340.084000,4390
2025.07.02 03:00,3336.732000,3342.063000,3334.893000,3339.959000,6379
2025.07.02 02:00,3332.234000,3338.225000,3328.509000,3336.737000,8579
2025.07.02 01:00,3339.044000,3342.877000,3330.975000,3332.194000,10052
2025.07.02 00:00,3338.186000,3345.000000,3334.557000,3339.009000,9464
2025.07.01 23:00,3341.569000,3341.874000,3336.814000,3338.152000,5154
2025.07.01 22:00,3337.692000,3343.826000,3336.880000,3341.515000,5316
2025.07.01 20:00,3338.042000,3340.363000,3336.771000,3338.959000,3284
2025.07.01 19:00,3337.987000,3340.155000,3336.835000,3338.005000,5444
2025.07.01 18:00,3339.650000,3339.921000,3336.831000,3337.966000,4649
2025.07.01 17:00,3341.738000,3342.197000,3336.913000,3339.695000,7229
2025.07.01 16:00,3340.215000,3343.523000,3337.533000,3341.723000,8087
2025.07.01 15:00,3345.793000,3346.684000,3336.981000,3340.228000,13892
2025.07.01 14:00,3351.595000,3354.428000,3343.583000,3345.678000,15023
2025.07.01 13:00,3354.643000,3355.520000,3344.518000,3351.512000,15345
2025.07.01 12:00,3348.990000,3358.015000,3348.283000,3354.683000,12934
2025.07.01 11:00,3348.670000,3353.082000,3346.971000,3349.017000,8527
2025.07.01 10:00,3345.782000,3349.680000,3344.359000,3348.643000,6561
2025.07.01 09:00,3339.555000,3348.071000,3338.174000,3345.800000,7931
2025.07.01 08:00,3339.501000,3342.422000,3336.753000,3339.525000,7745
2025.07.01 07:00,3331.358000,3339.931000,3330.711000,3339.497000,9819
2025.07.01 06:00,3328.753000,3334.567000,3325.009000,3331.300000,7956
2025.07.01 05:00,3322.978000,3332.368000,3322.904000,3328.707000,7669
2025.07.01 04:00,3321.173000,3323.108000,3318.893000,3322.980000,4592
2025.07.01 03:00,3316.098000,3322.683000,3315.720000,3321.161000,6318
2025.07.01 02:00,3317.798000,3319.425000,3314.344000,3316.124000,7904
2025.07.01 01:00,3314.663000,3320.968000,3313.872000,3317.842000,9515
2025.07.01 00:00,3312.493000,3314.839000,3309.917000,3314.722000,6462
2025.06.30 23:00,3311.449000,3312.582000,3308.556000,3312.441000,5630
2025.06.30 22:00,3302.878000,3314.602000,3302.302000,3311.423000,5518
2025.06.30 20:00,3308.502000,3309.330000,3302.319000,3303.195000,4325
2025.06.30 19:00,3298.414000,3309.450000,3298.022000,3308.534000,7486
2025.06.30 18:00,3294.061000,3299.606000,3292.639000,3298.414000,5423
2025.06.30 17:00,3297.192000,3298.607000,3291.983000,3294.048000,6904
2025.06.30 16:00,3289.669000,3297.510000,3289.073000,3297.227000,6905
2025.06.30 15:00,3287.601000,3290.761000,3283.619000,3289.625000,8993
2025.06.30 14:00,3284.709000,3289.576000,3279.178000,3287.627000,11665
2025.06.30 13:00,3282.048000,3287.062000,3277.955000,3284.791000,12089
2025.06.30 12:00,3277.993000,3288.981000,3277.993000,3282.089000,8890
2025.06.30 11:00,3283.544000,3283.821000,3274.488000,3277.932000,8496
2025.06.30 10:00,3287.828000,3288.833000,3282.440000,3283.455000,5653
2025.06.30 09:00,3289.188000,3289.188000,3277.453000,3287.791000,10466
2025.06.30 08:00,3292.879000,3296.601000,3288.122000,3289.186000,7571
2025.06.30 07:00,3292.153000,3296.850000,3290.727000,3292.873000,7620
2025.06.30 06:00,3288.983000,3295.551000,3287.825000,3292.123000,8125
2025.06.30 05:00,3285.573000,3291.407000,3284.635000,3288.997000,7199
2025.06.30 04:00,3278.996000,3286.282000,3276.964000,3285.686000,5602
2025.06.30 03:00,3280.215000,3282.798000,3277.815000,3278.981000,6844
2025.06.30 02:00,3273.901000,3283.293000,3273.614000,3280.186000,9998
2025.06.30 01:00,3264.587000,3275.962000,3259.456000,3273.862000,14138
2025.06.30 00:00,3263.775000,3269.786000,3262.637000,3264.626000,9121
2025.06.29 23:00,3263.784000,3270.950000,3262.825000,3263.806000,9662
2025.06.29 22:00,3272.488000,3274.249000,3247.921000,3263.811000,18232
2025.06.27 20:00,3270.616000,3275.500000,3270.253000,3274.526000,4753
2025.06.27 19:00,3275.766000,3276.588000,3268.340000,3270.574000,7046
2025.06.27 18:00,3277.402000,3278.390000,3270.464000,3275.755000,8357
2025.06.27 17:00,3277.598000,3282.802000,3272.700000,3277.353000,9130
2025.06.27 16:00,3274.574000,3278.629000,3273.360000,3277.558000,7608
2025.06.27 15:00,3272.445000,3277.565000,3270.922000,3274.655000,12483
2025.06.27 14:00,3274.231000,3278.110000,3263.580000,3272.407000,19622
2025.06.27 13:00,3270.060000,3274.422000,3255.826000,3274.143000,28393
2025.06.27 12:00,3281.358000,3282.303000,3269.409000,3270.028000,19705
2025.06.27 11:00,3285.713000,3287.948000,3276.009000,3281.389000,10542
2025.06.27 10:00,3282.819000,3290.959000,3279.692000,3285.665000,8379
2025.06.27 09:00,3289.327000,3289.830000,3282.072000,3282.797000,9799
2025.06.27 08:00,3284.502000,3291.132000,3281.778000,3289.427000,11469
2025.06.27 07:00,3294.938000,3295.378000,3283.394000,3284.458000,13130
2025.06.27 06:00,3297.354000,3299.920000,3286.871000,3294.888000,13533
2025.06.27 05:00,3294.008000,3300.941000,3289.244000,3297.103000,10486
2025.06.27 04:00,3294.364000,3297.580000,3291.048000,3293.969000,8603
2025.06.27 03:00,3308.798000,3310.995000,3292.557000,3294.318000,11818
2025.06.27 02:00,3316.498000,3320.335000,3308.511000,3308.891000,8931
2025.06.27 01:00,3318.771000,3322.012000,3314.872000,3316.427000,9853
2025.06.27 00:00,3318.767000,3319.947000,3313.226000,3318.880000,7798
2025.06.26 23:00,3321.555000,3323.729000,3316.229000,3318.758000,5056
2025.06.26 22:00,3325.601000,3325.842000,3318.774000,3321.513000,5065
2025.06.26 20:00,3331.407000,3332.327000,3327.804000,3328.248000,3338
2025.06.26 19:00,3334.155000,3334.329000,3328.265000,3331.301000,5614
2025.06.26 18:00,3332.690000,3334.914000,3331.275000,3334.119000,5646
2025.06.26 17:00,3331.329000,3336.501000,3331.145000,3332.718000,7360
2025.06.26 16:00,3324.882000,3333.277000,3323.729000,3331.322000,8117
2025.06.26 15:00,3318.436000,3324.928000,3318.436000,3324.808000,9310
2025.06.26 14:00,3319.891000,3323.898000,3311.896000,3318.411000,16548
2025.06.26 13:00,3322.116000,3328.700000,3309.947000,3319.925000,28347
2025.06.26 12:00,3332.937000,3344.056000,3321.614000,3322.060000,15609
2025.06.26 11:00,3343.258000,3344.121000,3331.469000,3332.921000,7911
2025.06.26 10:00,3340.535000,3343.469000,3337.838000,3343.253000,5581
2025.06.26 09:00,3348.217000,3348.792000,3338.680000,3340.533000,9014
2025.06.26 08:00,3346.066000,3350.370000,3344.448000,3348.256000,8131
2025.06.26 07:00,3339.755000,3347.239000,3339.662000,3346.051000,7456
2025.06.26 06:00,3334.155000,3340.367000,3330.967000,3339.783000,8481
2025.06.26 05:00,3333.965000,3338.273000,3332.364000,3334.218000,6295
2025.06.26 04:00,3338.026000,3338.155000,3333.359000,3333.983000,4671
